twitter_link,text,date,likes,comments
https://twitter.com/AlianovnaAgente/status/1758294979514929515#m,"En caba estÃ¡n afanando por todos lados. En la calle, edificios enteros! Ponete a laburar pordio jorrrrrrgeeee","Feb 16, 2024 Â· 12:59 AM UTC",64,4
https://twitter.com/10reencrnacion/status/1758375081716162765#m,"MÃ¡s fÃ¡cil.  No dejen entrar a los polÃ­ticos cuando regresan de sus vacaciones en Europa, por ejemplo","Feb 16, 2024 Â· 6:17 AM UTC",0,0
https://twitter.com/betnuevamente/status/1758268993519923671#m,Anda a devoto y a floresta y despuÃ©s contame quÃ© onda la delincuencia,"Feb 15, 2024 Â· 11:16 PM UTC",1,0
https://twitter.com/lolo10121969/status/1758372333838811232#m,Siempre en un aeropuerto! VenÃ­as de punta? Y justo te agarraron para la foto? No nos olvidamos Jorgito de tus viajecitos,"Feb 16, 2024 Â· 6:06 AM UTC",0,0
https://twitter.com/silvana0908/status/1758371531174879513#m,"EstÃ¡ bÃ¡rbaro. Entonces empiecen a deportar a los indocumentados asÃ­ no necesariamente sean delincuentes. Segundo, empezÃ¡ a limpiar la ciudad que es una mugre. Los barrios son una mugre. Queres dar trabajo? PodÃ©s armar un ejÃ©rcito con gente para mantener las veredas limpias.Movete","Feb 16, 2024 Â· 6:03 AM UTC",0,0
https://twitter.com/Tereclase71/status/1758370836745015299#m,Jorge no era necesario tanto circo! Haga su trabajo q p eso le pagamos y deje de andar en modo turista!,"Feb 16, 2024 Â· 6:00 AM UTC",1,0
https://twitter.com/Rominita777/status/1758370112803930115#m,"OjalÃ¡ limpien todo, estÃ¡ gente tiene q estar en su paÃ­s, ya sea preso, cobrando planes, etc .. no tenemos xq mantenerlos....Es hora d hacer limpieza","Feb 16, 2024 Â· 5:57 AM UTC",0,0
https://twitter.com/dober51/status/1758368685700665454#m,"Si pero vos estabas vacacionando, basta de fotitos y explicaciones. InÃºtilâ€¦ A TRABAJAR!!!","Feb 16, 2024 Â· 5:52 AM UTC",0,0
https://twitter.com/Tereclase71/status/1758368577659556239#m,"Pasaje Libres: obra sin permiso de obra q ya esta ocasionando daÃ±os a la medianera. Se hizo.denuncia, aun no fueron a fiscalizar. Capaz estÃ¡n esperando q se nos venga abajo la medianera tb?","Feb 16, 2024 Â· 5:51 AM UTC",0,0
https://twitter.com/dober51/status/1758368099747995706#m,"LIMPIEZA, SEGURIDAD Y ORDEN!!! De que manera hay que decÃ­rtelo. Basta de relaciones pÃºblicas y trabaja!!!","Feb 16, 2024 Â· 5:49 AM UTC",0,0
https://twitter.com/Tereclase71/status/1758368057389388063#m,Querandies entre Pringles y Yatay: dos casas tomadas y venta de merca. Inseguridad total a la noche.,"Feb 16, 2024 Â· 5:49 AM UTC",0,0
https://twitter.com/The_0therman/status/1758364997254590559#m,PensÃ© que lo decÃ­as por vos..,"Feb 16, 2024 Â· 5:37 AM UTC",0,0
https://twitter.com/LuisPer41070957/status/1758364949896724554#m,"Felicidades maestro, como debe ser, a pie de la letra, extranjeros patada para su pais.","Feb 16, 2024 Â· 5:37 AM UTC",0,0
https://twitter.com/hugomarquez1881/status/1758321320708743231#m,Anda por este porfi.....porque la Bullrich ni bola...,"Feb 16, 2024 Â· 2:44 AM UTC",3,0
https://twitter.com/JonatanRos2/status/1758363460839088523#m,Agarraron a tu primo?,"Feb 16, 2024 Â· 5:31 AM UTC",0,0
https://twitter.com/Arielgarciag/status/1758363381898084492#m,Uh! Por eso no te dejan volver de Europa?,"Feb 16, 2024 Â· 5:31 AM UTC",0,0
https://twitter.com/mnsosa78/status/1758363225794441240#m,Te calzÃ³ justoğŸ˜‰... llegaste a Ezeiza .. deportaciÃ³n...pim pum pam asadito... tooodo,"Feb 16, 2024 Â· 5:30 AM UTC",0,0
https://twitter.com/mrnandz_/status/1758361992237076713#m,LA CONCHA DE TU HERMANA,"Feb 16, 2024 Â· 5:25 AM UTC",0,0
https://twitter.com/rodrigopereyrav/status/1758361972200902809#m,Como que no y lousto y larrata,"Feb 16, 2024 Â· 5:25 AM UTC",0,0
https://twitter.com/PataconB/status/1758361136674566276#m,Ya volviste? O seguÃ­s de paseo... Chanta!,"Feb 16, 2024 Â· 5:22 AM UTC",0,0
https://twitter.com/PabloFiszle/status/1758359737165369558#m,Si pero a vos los gorilones te trajeron desde Vte Lopez sin embargo,"Feb 16, 2024 Â· 5:16 AM UTC",1,0
https://twitter.com/MMari89369/status/1758335044559495621#m,Ponen 4 bombitas de luz y hacen una fiesta.  La casta vive de joda,"Feb 16, 2024 Â· 3:38 AM UTC",1,0
https://twitter.com/santidela/status/1758318763819102441#m,"Che cuando puedas venite al subte lÃ­nea B..quizÃ¡s podÃ©s hacer algo por la gente que viaja horrible todos los dÃ­as...no sabÃ­amos que era con invitaciÃ³n, estÃ¡s invitado maÃ±ana a las 18 hs.","Feb 16, 2024 Â· 2:33 AM UTC",8,0
https://twitter.com/Phil_Connors_Ar/status/1758319255878017504#m,Hola @jorgemacri  Â¿CuÃ¡ndo asumÃ­s?,"Feb 16, 2024 Â· 2:35 AM UTC",10,0
https://twitter.com/PedroJoseAgrelo/status/1758333042358211017#m,"Trajiste ideas del palazzo borghese en Roma, de Punta del Este o de RÃ­o de Janeiro rey?","Feb 16, 2024 Â· 3:30 AM UTC",2,0
https://twitter.com/victorianabra/status/1758319318020800970#m,Vos o un holograma ?,"Feb 16, 2024 Â· 2:36 AM UTC",2,0
https://twitter.com/CDvyhailo/status/1758357982247539118#m,Si el tema es que no estabas cuando se inundÃ³... Estabas en el Vaticano pelotudeando con tu mujer con ropa prestada!,"Feb 16, 2024 Â· 5:09 AM UTC",0,0
https://twitter.com/ScentiaPotentia/status/1758356418900410855#m,ConstituciÃ³n Jorge. Llenos de chorros estamos.,"Feb 16, 2024 Â· 5:03 AM UTC",1,0
https://twitter.com/virpu/status/1758323199052234820#m,Es cierto que en los hospitales porteÃ±os hay cartelerÃ­a en idioma ruso para falicilitar a esos extranjeros su atenciÃ³n gratis con nuestros impuestos? Conteste por favor y deje de twitear â€œrelatos lindosâ€ que la Ciudad es un abandono.,"Feb 16, 2024 Â· 2:51 AM UTC",4,0
https://twitter.com/cristaldojuan/status/1758356874049495470#m,Pan y circo despuÃ©s de su gira vacacional por Europa. Y es un Macri. Q otra cosa se podrÃ­a esperarâ€¦,"Feb 16, 2024 Â· 5:05 AM UTC",0,0
https://twitter.com/Lastovo1/status/1758356552380031460#m,"Justo hace un mes que te fuiste de vacaciones, esto es lo Ãºltimo que hiciste !!!! Macri tenÃ­as que ser VAGO !!!","Feb 16, 2024 Â· 5:04 AM UTC",0,1
https://twitter.com/CabaOjos/status/1758356244484555022#m,"A vos tambien habria que deportarte a vicente Lopez,Ladron de guantes blancos","Feb 16, 2024 Â· 5:02 AM UTC",0,0
https://twitter.com/turcorecargado/status/1758356113999765609#m,Pero entonces volvete a Vicente lopez,"Feb 16, 2024 Â· 5:02 AM UTC",0,0
https://twitter.com/martinlrt/status/1758355600570757181#m,"Contexto: llegue a Argentina, baje del chÃ¡rter  y oh casualidad estaban unos policÃ­as y no sÃ© quiÃ©n","Feb 16, 2024 Â· 5:00 AM UTC",0,0
https://twitter.com/yendoamenos/status/1758352983778017498#m,Las ganas que te deben haber dado de subirte a uno de esos aviones y hacerte una escapadita. DecÃ­ que la jabru te ahorca si te piantas y no la llevas a ella tambien,"Feb 16, 2024 Â· 4:49 AM UTC",0,0
https://twitter.com/Cristin94091263/status/1758350990099571135#m,Termina de retirar los Ã¡rboles que cayeron en el tormenton y limpia la ciudad en vez de jugar al milico.,"Feb 16, 2024 Â· 4:41 AM UTC",0,0
https://twitter.com/reimartinez/status/1758349900310364213#m,"Â¿VolviÃ³, intendente, o sigue de vacaciones por EuropaÂ¿","Feb 16, 2024 Â· 4:37 AM UTC",0,0
https://twitter.com/MaruBustam/status/1758349649436459064#m,Los puntos verdes tampoco.... vas en camino a ser la PEOR gestiÃ³n desde la vuelta de la democracia... dejÃ¡ de hacer polÃ­tica y gestionÃ¡... sabes la diferencia?,"Feb 16, 2024 Â· 4:36 AM UTC",0,0
https://twitter.com/Lopez_Marianoa/status/1758348755659600208#m,Eso se llama HUMO.,"Feb 16, 2024 Â· 4:33 AM UTC",0,0
https://twitter.com/jandramau1/status/1758286026332836004#m,https://x.com/PobreBalvanera/status/1757954656452444347?s=20 Vas a hacer igual que el que se fue no respondiendo a las necesidades del porteÃ±o?,"Feb 16, 2024 Â· 12:23 AM UTC",14,0
https://twitter.com/MamushkaM/status/1758348316796940440#m,"El jefe de gobierno casi que tampoco, por sus continuidad vacaciones, por eso pisa sÃ³lo suelo extranjero o aeropuertos nacionales.","Feb 16, 2024 Â· 4:31 AM UTC",0,0
https://twitter.com/conysindinero/status/1758348222928494939#m,Te falta elquilombo de la cancha de Riber,"Feb 16, 2024 Â· 4:30 AM UTC",0,0
https://twitter.com/mffrias/status/1758347477428613202#m,TendrÃ­as que haber estado la semana pasadaâ€¦ pero como no soy rescatista no te puedo mandar a cagar.,"Feb 16, 2024 Â· 4:28 AM UTC",0,0
https://twitter.com/FLAVIAEDLP/status/1758346881116024948#m,No estabas arrascandote las bolas en ParÃ­s?,"Feb 16, 2024 Â· 4:25 AM UTC",0,0
https://twitter.com/ok_jimena/status/1758346789072130232#m,"Soy del barrioâ€¦ es un asco. Lleno de basura, gente durmiendo en esquinas y en los alrededores de la estaciÃ³n que hacen sus necesidades en la calle y hasta se asean con lo q pueden a la vista de todos. Los contenedores de la zona son viejos, pocos y malolientesâ€¦ hay ratas","Feb 16, 2024 Â· 4:25 AM UTC",0,0
https://twitter.com/IsmaelAudi/status/1758346746571231570#m,El primer dÃ­a de la gestiÃ³n vos te fuiste en aviÃ³n privado a Pta del Esteâ€¦,"Feb 16, 2024 Â· 4:25 AM UTC",0,0
https://twitter.com/MynameisCristo/status/1758346439954968596#m,"Ya rajaste a Kris, flor, maxi, chizito, Mayra y a todos los peronchos que viven en puerto Madero?","Feb 16, 2024 Â· 4:23 AM UTC",0,0
https://twitter.com/JuanitoBondiola/status/1758346373567504621#m,"El forro que gobierna para zona norte, nomÃ¡s.","Feb 16, 2024 Â· 4:23 AM UTC",0,0
https://twitter.com/Gaston_Granero/status/1758345944301474262#m,Te esperamos en liniers,"Feb 16, 2024 Â· 4:21 AM UTC",1,0
https://twitter.com/LermaMerce/status/1758345915717337514#m,justo llegabas de Europa para sacarte la foto,"Feb 16, 2024 Â· 4:21 AM UTC",0,0
https://twitter.com/sircloo/status/1758345631779688934#m,"si,.si","Feb 16, 2024 Â· 4:20 AM UTC",3,0
https://twitter.com/SteefyCasla/status/1758345290787049622#m,"En lugano soldado de la frontera y Av roca es todo una boca de lobo y me cansÃ© de hacer reclamo para que reparen las luces llevo mÃ¡s de 20 reclamos los cuales se limpiaron el culo, mÃ¡s vale den soluciones urgente por quÃ© te acomodo la pierna de una  pata en el orto.","Feb 16, 2024 Â· 4:19 AM UTC",0,0
https://twitter.com/_thelovecats_/status/1758344828692135995#m,Y despuÃ©s vuelven a ingresar porque la frontera es un colador,"Feb 16, 2024 Â· 4:17 AM UTC",0,0
https://twitter.com/Herefordshire0/status/1758344296938324464#m,Divine la foto con el potatoe.,"Feb 16, 2024 Â· 4:15 AM UTC",0,0
https://twitter.com/KlaussMann2/status/1758343617255444771#m,Comuna 11  Calle San Blas.  Hace 10 dÃ­as que vengo subiendo las mismas fotos.  ES UNA MUGRE.,"Feb 16, 2024 Â· 4:12 AM UTC",0,0
https://twitter.com/hugosaccone22/status/1758342736288092562#m,"Algunos no vienen a la ciudad, viven.Viajero.","Feb 16, 2024 Â· 4:09 AM UTC",0,0
https://twitter.com/gabrielangio/status/1758342328362627137#m,"Venite a Pompeya maestro.. pasa por parque Patricios, pero la parte de atrÃ¡s.. el Ãºnico que le dio bola al sur fue Mauricio. El resto se olvidan que existe,anda a recoger los escombros de escalada que estÃ¡n hace aÃ±os.. eso siâ€¦ de lo que no se olvidan es de aumentar los impuestos","Feb 16, 2024 Â· 4:07 AM UTC",1,0
https://twitter.com/RiderBCHdtom/status/1758342267100667999#m,Y los trapitos?,"Feb 16, 2024 Â· 4:07 AM UTC",0,0
https://twitter.com/Arpatupuropo73/status/1758341569646588041#m,"Macri negro, andÃ¡ a arreglar el quilombo en Caballito","Feb 16, 2024 Â· 4:04 AM UTC",0,0
https://twitter.com/EmiYamone/status/1758341536989773924#m,"Venite a la comuna 11 y vas a ver que leeeendo que esta. Cuando este barrio era seguro. Ya nos robaron el pomo de la puerta, entran a robar a las casas y encima siguen construyendo esos edificios monstruosos. Viven asaltando a la gente en la calle. Hacete cargo !!!!","Feb 16, 2024 Â· 4:04 AM UTC",0,0
https://twitter.com/sdxodwj/status/1758252539596726667#m,"llegaste Jorge, ponete a laburar y no viajÃ© mÃ¡s a ningÃºn lado, demasiado ya viajaste por este aÃ±o.. se te acabÃ³ el cupo en 2 meses","Feb 15, 2024 Â· 10:10 PM UTC",72,1
https://twitter.com/Mariel_UdocbaSN/status/1758341340910227897#m,Me imagino... A control remoto?,"Feb 16, 2024 Â· 4:03 AM UTC",0,0
https://twitter.com/Malucente/status/1758270588349534309#m,"Entonces Sr Ministro saque a los extranjeros que ocupan las veredas y venden mercaderÃ­a con rÃ©plicas falsas de marcas y todo en negro, ni ticket ni factura y alimentos sin control bromatolÃ³gico,","Feb 15, 2024 Â· 11:22 PM UTC",15,0
https://twitter.com/maruchabionic/status/1758279255400878408#m,Muy bien!!! ademas hay que suspender la atencion gratis a extranjeros en hospitales de CABA YA. que lo pagamos los porteÃ±os con el aumento de impuestos NO HAY PLATA. Tan tontos somos???,"Feb 15, 2024 Â· 11:56 PM UTC",8,0
https://twitter.com/f_orloff/status/1758340929360920735#m,"Que pasa con la villa de retiro su espacio polÃ­tico hace dÃ©cadas dispuso que no entrara material de construcciÃ³n, puras palabras se construye todo el tiempo sin control, ademÃ¡s sirve de refugio para los delincuentes. Le sugiero que se dÃ© una vuelta y no hagan declaracionesGracias","Feb 16, 2024 Â· 4:02 AM UTC",0,0
https://twitter.com/PatStuart/status/1758340922671026289#m,"Parque Las Heras, Parque 3 de Febrero. Mugre en las veredas y gente defecando ahÃ­.","Feb 16, 2024 Â· 4:01 AM UTC",1,0
https://twitter.com/soyelena2/status/1758253854330663271#m,"Saque a los manteros saque a los q duermen wn bancos, plazas, en entradas de edificios!!! Atrape a los  ladrones, hay q expatriar a los extranjeros indocumentados","Feb 15, 2024 Â· 10:16 PM UTC",44,2
https://twitter.com/spawns45/status/1758264162050859330#m,"Uno solo? Hay 50000 paraguayos, peruanos,bolivianos, venezolanos, colombianos, senegaleses y deportan uno solo? Ponganse las pilas. Y onceee??","Feb 15, 2024 Â· 10:56 PM UTC",37,2
https://twitter.com/susiheidi/status/1758321902450331652#m,"Dejaste a Caba en la mugre , ni las ramas terminaron de levantar despues de aquel temporal, y te fuiste de vacaciones , resultado CABA SE INUNDO","Feb 16, 2024 Â· 2:46 AM UTC",7,0
https://twitter.com/bolchevique/status/1758340574396961026#m,Te la pasas en los aeropuertos hijo de una gran reposera!,"Feb 16, 2024 Â· 4:00 AM UTC",0,0
https://twitter.com/AdrianCharly89/status/1758340391688982537#m,"Por fin te pusiste a laburar...!!! Vamos...! No te vuelvas a ir de vacaciones maÃ±ana, vago...!!","Feb 16, 2024 Â· 3:59 AM UTC",1,0
https://twitter.com/MarSalvio/status/1758340104563597671#m,"NO SEÃ‘OR. INSEGURIDAD EN CABA Hace un mes en PARQUE CHACABUCO,  varios vecinos nos quedamos INCOMUNICADOS. Sin LINEA FIJA  y por ENDE sin INTERNET. LA EMPRESA MOVISTAR dice que es debido al ROBO DE CABLES. Al dÃ­a de hoy no restablecieron el Servicio. DONDE RECLAMAR.??","Feb 16, 2024 Â· 3:58 AM UTC",0,0
https://twitter.com/graciascapo/status/1758339970157129969#m,ya paso hace una semana vago,"Feb 16, 2024 Â· 3:58 AM UTC",0,0
https://twitter.com/nunalu07/status/1758268609640501453#m,No te vi en caballito con un derrumbe de una obra denunciada ni tampoco en un incendio,"Feb 15, 2024 Â· 11:14 PM UTC",2,0
https://twitter.com/EmiYamone/status/1758339420682375172#m,"Ah pensÃ© que te estabas yendo de nuevo de vacaciones. La verdad la ciudad es como si estuviera acÃ©fala, comuna 11 sucia, desordenada, las ramas del temporal todavÃ­a ahÃ­ y despuÃ©s hablan del dengue, estÃ¡n robando a mansalva. Y eso que acÃ¡ en mi casa te votaron.","Feb 16, 2024 Â· 3:56 AM UTC",0,0
https://twitter.com/inedali/status/1758338785983480292#m,Dale que te acababas de bajar del aviÃ³n y te pusiste pa la foto!,"Feb 16, 2024 Â· 3:53 AM UTC",0,0
https://twitter.com/_Sergio_U_/status/1758338668970856618#m,Y ENTONCES como llegaste a jefe de gobierno.,"Feb 16, 2024 Â· 3:53 AM UTC",0,0
https://twitter.com/ErnestusGarkus/status/1758338661563732324#m,Hay que cobrarle todo sino es un viaje de egresados. Una vez termine de pagar y comprar su boleto de aviÃ³n entonces patada en el orto,"Feb 16, 2024 Â· 3:52 AM UTC",0,0
https://twitter.com/WCastro1971/status/1758338649186259295#m,Si estaba cometiendo un delito no tendrÃ­a que primero cumplir la pena correspondiente y despuÃ©s de eso si ser deportado? En 2 meses lo tenemos de vuelta a este seguro...,"Feb 16, 2024 Â· 3:52 AM UTC",0,0
https://twitter.com/smol02/status/1758338456751579491#m,"Ayer, av Corrientes casi Obelisco. Ni hablar de la inseguridad cerca de GalerÃ­as PacÃ­fico, en especial de noche, tamb Abasto, Once, etc. Pronto tierra de nadie. Y la mugre de las veredas, dÃ¡ asco. Ustedes estÃ¡n en CABA, tamb estÃ¡n desprotegidos como los vecinos. Revean por favor","Feb 16, 2024 Â· 3:52 AM UTC",2,0
https://twitter.com/mnescribano/status/1758260390964678954#m,Jorge deja de hacer circo y pinete a laburar. La Ciudsd es un asco..Palermo huele a baÃ±o quÃ­mico de recital. Las ratas son parte.del paisaje diario. La acumulaciÃ³n de basura es un asco.,"Feb 15, 2024 Â· 10:41 PM UTC",4,1
https://twitter.com/AnikaTepli/status/1758338162806407361#m,Volviste Black? O seguÃ­s de gira?,"Feb 16, 2024 Â· 3:51 AM UTC",0,0
https://twitter.com/Fsan89/status/1758260653117047131#m,Y vos no sos bienvenido por el papa,"Feb 15, 2024 Â· 10:43 PM UTC",5,0
https://twitter.com/Mariano57438622/status/1758338098537127971#m,Vaguear 60 dÃ­as siendo bancado por los impuestos de los porteÃ±os tambiÃ©n es delincuencia.,"Feb 16, 2024 Â· 3:50 AM UTC",0,0
https://twitter.com/meravigli0/status/1758338061195219230#m,con razÃ³n ni aparecÃ©s,"Feb 16, 2024 Â· 3:50 AM UTC",0,0
https://twitter.com/kaya0600/status/1758337907662717347#m,"Volviste?o aprovechaste que te bajabas del aviÃ³n y saliÃ³ foto ""operativo"" ?","Feb 16, 2024 Â· 3:50 AM UTC",0,0
https://twitter.com/MariaDeSaavedra/status/1758337846417531331#m,"Hola perdido, volviste? O estÃ¡s hablando de otro aeropuerto del mundo?","Feb 16, 2024 Â· 3:49 AM UTC",1,0
https://twitter.com/roberto1106/status/1758337824611237902#m,Y entonces como puede ser que vos te hayas candidateado?,"Feb 16, 2024 Â· 3:49 AM UTC",0,0
https://twitter.com/Mauro78014289/status/1758337580565725480#m,Volviste morocho!,"Feb 16, 2024 Â· 3:48 AM UTC",1,0
https://twitter.com/LouMazac/status/1758337291951489520#m,"Te invito a la plaza tribunales, ahÃ­ diagonal teatro ColÃ³n, dÃ³nde hacen sus galas, pasto sin cortar, ratas ( roedores y humanos) enormes q hacen show por la noche con rings de pelea y paseos: la q t perdÃ©s! QuizÃ¡s llegues seguro a tu casa,por acÃ¡ corremos y oramos * seguridad!","Feb 16, 2024 Â· 3:47 AM UTC",2,0
https://twitter.com/estercuerva/status/1758337142839730381#m,asi tendrian que sacar del pais a los delincuentes que gobiernas incluido vos que apenas entraste te tomaste las vacaciones otro de reposera,"Feb 16, 2024 Â· 3:46 AM UTC",0,0
https://twitter.com/SabryRomTurismo/status/1758336695273959930#m,"EstarÃ­a bueno que vuelva el tren que estaba en Puerto Madero, que empiece en Retiro y termine en La Boca, uno de los lugares mÃ¡s turÃ­sticos de la ciudad.","Feb 16, 2024 Â· 3:45 AM UTC",0,0
https://twitter.com/marypeterssen/status/1758336582002631036#m,"Nada nos robÃ³ al lado de lo que nos roban los polÃ­ticos, asÃ­ que deje el marketing de lado. No nos subestime mÃ¡s","Feb 16, 2024 Â· 3:44 AM UTC",0,0
https://twitter.com/Graciela_Gonz/status/1758294844823257571#m,Fuiste a RETIRO? Tenes para entretenerte allÃ­,"Feb 16, 2024 Â· 12:58 AM UTC",12,2
https://twitter.com/arhoracio/status/1758253149242925398#m,"Bueno Sr. Jorge saque a los extranjeros que ocupan las veredas vendiendo verduras sin comprobantes de compra, en negro.   Seguro si hago lo mismo me cae la AFIP en minutos. Gracias.","Feb 15, 2024 Â· 10:13 PM UTC",160,18
https://twitter.com/ximeoubi/status/1758335999241839078#m,"che, este sigue d vacaciones con la de los contribuyentes de caballito o ya hizo su apariciÃ³n por caba?","Feb 16, 2024 Â· 3:42 AM UTC",0,0
https://twitter.com/Esteban86394969/status/1758335742974005524#m,Volviste jorgito??,"Feb 16, 2024 Â· 3:41 AM UTC",0,0
https://twitter.com/tomuzmki/status/1758335735701045578#m,"jorge, ya volviste de las vacaciones?","Feb 16, 2024 Â· 3:41 AM UTC",0,0
https://twitter.com/maryc1208/status/1758335594155884896#m,Pasaste por ahÃ­ porq estabas por tomar otro vuelo no? Deci la posta blackri,"Feb 16, 2024 Â· 3:40 AM UTC",0,0
https://twitter.com/Decime_rizo/status/1758335103871193386#m,"Muy lindo tu circo, Jorgito.  SerÃ¡ que ahora que terminaste de vagar tendrÃ¡s la delicadeza y voluntad de ponerte a laburar, levantando la mugre de la ciudad, revisando las condiciones edilicias para la vuelta a clases y demÃ¡s deberes de jefe de gobierno???","Feb 16, 2024 Â· 3:38 AM UTC",0,0
